id,name,text
20de53e8e674fe5a2b973960,Petro,"Por eso no ataca mi propuesta a Duque; sin embargo ahora se agarra de mi trino refutando a la periodista de la revista innombrable, cuando esta dice que mi tesis es absurda, pero esa respuesta no es más que la continuación de mi entrevista a dicha revista."
2a968e16eed6333f19f1892d,Petro,"En el fondo Rallo reconoce la tesis keynesiana que permite aumentar emisión monetaria y gasto público sin desatar inflación, cuando hay shocks negativos de demanda efectiva, como sucedió con las cuarentenas en las pandemias"
8caae8cf6aaefca696cad580,Petro,"Mis opiniones sobre lo que ha pasado en la última semana. ""Petro Opina"" https://t.co/hLN73PfTAn"
3a518a8699818c6dc52f0770,Petro,"A Abudinen la puso allí el clan Char que controla Cambio Radical y la mayoría liberal. Sin ellos Duque no tiene mayoría en el Congreso.

El clan Char quiere el poder para hacer negocios y a eso llego Abudinen

Por eso no se irá. Este es el régimen de la corrupción"
77e1e6d5e59a528337cb017d,Petro,Creo que se viene otra rectificación. https://t.co/uwo8Fk3qXM
2872b2614e9ea84bc86f2f43,Petro,"La articulación entre la idea de un ser humano destinado solo a la muerte, sin trascendencia ni divina ni histórica y la idea más extremista del neoliberalismo, el de un precio de mercado para la vida humana, da origen a un monstruo: el biopoder.

https://t.co/dphq4NYR9K"
f3854ca3f0489a2eb54112aa,Petro,"Si se garantizan los derechos de las gentes, se garantiza la convivencia social, es decir, la Paz"
298386bb4f8c725cf211c349,Petro,"Por eso el Pacto Histórico debe emprender otra política respecto a la garantía real de los derechos de los colombianos, construir esas garantías alrededor del fortalecimiento de lo público. en salud, en educación , en agua potable, en pensiones."
7c7d715c91eafa547375e6b4,Petro,"La garantía de los derechos de las gentes es la base de la convivencia social, es decir de la Paz

Gaviria fracasó históricamente; los mercados en la salud, la educación, las pensiones, el agua, no garantizaron los derechos de los colombianos. La paz no fue posible"
96c86c73309cf818c1c30dfc,Petro,"El concepto de biopoder que creo Foucault examinando la política de los Nazis, hoy se ha impuesto en Colombia. la creencia que la vida, el ser humano y sus derechos, pueden ser tramitados por mercados y que, quienes quedan por fuera de ellos, bien pueden morir"
a6e0d668c76ee352eb1339a4,Petro,"No es una idea de centro, ni liberal, es un extremismo del pensamiento dominante del mundo: el neoliberalismo ante el derrumbe de su paradigma: el mercado libre en lugar de traer la maximización del bienestar trajo el desastre climático y un posible final de la humanidad"
8af93b18e5cf82d4b14d2efc,Petro,"Jorge Senior, es un intelectual barranquillero que propone esta discusión a quien quiera leerla. el Pacto Histórico es una centro izquierda, para donde va la otra coalición?

https://t.co/fqCl96S0Kl"
578f424e0fb19d8d227675b6,Petro,El Canal Capital elevó su calidad hasta lo digital para irradiar a toda la ciudad las mejores obras culturales que se presentaban. La plaza de Bolivar se lleno de conciertos y los muros de la ciudad gritaron los grafitis artísticos. La ciudad como un lienzo hecha por la juventud.
03d1abdd8956f8caf2e5b0b0,Petro,"Esta fue una idea personal que traté contra viento y marea de llevar adelante. Que un teatro de la misma calidad del teatro Mayor Julio Mario Santodomingo pudiera ubicarse también en el sur de Bogotá.

Francamente, esta idea sin Peñalosa no hubiera sido posible. https://t.co/zAlpXPWotV"
e0c5d9bf419cf699cb6d94a5,Petro,"El aumento de la pobreza multidimensional que es sobretodo en el mundo rural, tiene que ver con la falta de acceso de la niñez a la educación

Eso se llama falta de internet en la escuela y el hogar campesino. Ese es el impacto de la corrupción

La corrupción genera pobreza"
7ed9fba237e50b3380b6ee3d,Petro,"😻 ver la cultura, baile, canto, música, tejidos y la posibilidad de una política que proteja las manifestaciones y formas de vida del pueblo colombiano en toda su diversidad, múltiples expresiones del bien-estar. No sólo para los privilegiados, eso tiene que ser #PactoHistorico https://t.co/E859zNh1tc"
6b93915e680efa5ac25eecb0,Petro,"La.peor manera de manejar el desastre climático es encarcelar los ríos. La propuesta del gobernador de Sucre seria nefasta.

Hay que embalsar en invierno para regar en verano. Hay que desarrollar la cultura anfibia del caribe pisoteada por la ganadería extensiva. https://t.co/jnvl18L7tE"
67970941d9f6b3e8dd79b96a,Petro,"Soy Chocó Futuro, Soy Pacífico Futuro, #SomosColombiaHumana y tenemos derecho a la personería jurídica. https://t.co/K9jt44baeo"
a74f8edec050f5280df1ee19,Petro,"Según el DANE mientras en mi gobierno en Bogotá sacamos medio millón de personas de la pobreza multidimensional, Duque metió medio millón a la pobreza.

Miren cómo los gobiernos de Peñalosa y Claudia destruyeron el enorme logro social de la Bogotá Humana. https://t.co/WMFNrma8Mo"
b26da423061c80bee84fe01a,Petro,"La reunión del Estado al tener la presencia de miembros de la inteligencia, que son funcionarios públicos, empresarios de call center, o bodegas, periodistas, para la destrucción del Pacto Histórico, revela un delito configurado por el Estatuto de Roma"
53f4bb4168968542a06c5f3e,Petro,"La amenaza de muerte contra Levy Rincón vuelve a poner en primer plano la existencia de la alianza aparatos de inteligencia del gobierno y empresarios de medios para el desprestigio.

La denuncia hecha por Ivan Cepeda muestra la comisión de un delito de lesa humanidad https://t.co/oNL7sokQiT"
eaacade5e0d0358931ff6cad,Petro,"“Que no nos pongan a luchar pueblo con pueblo y matarnos entre sí.
Es hora de un abrazo”
Gustavo Petro 
Foto tomada en 2018  junto al pueblo  Wayúu - La Guajira https://t.co/PTJDy9DDrR"
89121707bfc59551ac3afc5a,Petro,"Deberían explicarnos cómo ante un gobernador que la corrupción mafiosa amenaza de muerte y tiene que irse, llega una coalición que se dice anticorrupta a reunirse con el clan corrupto del Magdalena. https://t.co/LmbHcHTnft"
f4be1b1e8c45466a547411f1,Petro,"Que @CConstitucional dé personeria juridica a @ColombiaHumana_ no solo es un acto que muestra respeto por el ordenamiento constitucional en un Estado democrático, sino un acto de realismo político que reconoce en la norma lo que existe en la calle @petrogustavo @GustavoBolivar"
43fd29692b7cb4fde0b28221,Petro,"Nos vemos en Barranquilla. Le llegó la hora de triunfar a la gente y construir una Colombia pacífica, justa y productiva. https://t.co/dG9xDeSuYV"
c5f7ab267650411114f79d2d,Petro,". “Estoy muy triste; el humedal está muy mal, el río que lo atraviesa está muy mal, el agua casi no corre y está muy contaminada”. La Empresa de Acueducto y Alcantarillado de Bogotá «está invirtiendo 60 mil millones de pesos para matar al humedal (…)
https://t.co/jnZiVz9G1V https://t.co/foSVD7fxjb"
ede78cc57c9911674380730f,Petro,"¿No entiendo porque borran artículos escritos antes? ¿Para construir una persona diferente a la que ha pensado, escrito y actuado desde los últimos 20 años de gobiernos oscuros? https://t.co/oT7Wpce3g6"
99881d023688a503e35362ad,Petro,"He puesto mi nombre a consideración en la lista al senado del @PactoHistorico; por la defensa del agua, la urgente Transición energética, la consolidación de la Paz, el derecho de las victimas a restitución, por la inclusión de jóvenes y campesinos llaneros. 

@petrogustavo https://t.co/qpjQAOtjRX"
1e87a65a7f8bf4aaf9787087,Petro,"Yo me opuse al.proyecto de cadena perpetua de Duque no solo porque la Constitución prohibe malos tratos y tortura contra cualquier persona independientemente de su delito, sino porque el Estado no se puede igualar a los garavitos, que es lo que precisamente hizo Duque. https://t.co/ShCVNCMCfY"
3177ca66dffc7f73cd7938ba,Petro,El pacto historico arranca mas cerca del futuro al que aspiramos y por el que lucharemos las mujeres de Colombia: inclusion de TODAS las mujeres. https://t.co/qRpXhOoX6A
27ad13cf2e5852c58aa746fd,Petro,"No puede ser que por atacar la fuerza de Carlos Caicedo, lograda con la ciudadanía que ha querido liberar el Magdalena de la corrupción, una coalición que busca ser alternativa, gire a aliarse con las fuerzas más retrógradas y corruptas del departamento. Ojo, miren para donde van https://t.co/j92HOwV9T1"
33b5e48ed0e0f4e005b42a34,Petro,"El #PactoHistórico es el encuentro nacional, plural, multiétnico y democrático donde nos encontramos los colombianos que queremos un cambio total, democrático y ético. https://t.co/ZtFNPxduLE"
1430c6b79f5a4fb8f24f6659,Petro,Una conversación que promete ser maravillosa @FranciaMarquezM ! https://t.co/9jEpg2ffv2
c0919066c814b7bbad0d7800,Petro,"Vamos a impulsar la cuenta oficial del Pacto Histórico para evitar equívocos.

https://t.co/X9nX4GDZTm"
3a8f7e053762ebeeabb382cd,Petro,"Excelente. El.poder negro, el poder de la mujer. Los verdaderos cambios.

El Pacto histórico abre el camino de la esperanza de una democracia multicolor. https://t.co/oMRU4NvTNh"
8a9005ae31c966efaba3047c,Petro,"Hay quienes niegan el cambio climático o dicen frases retóricas para salir del problema. Cada día será peor.

La solución:

El tránsito a una economía descarbonizada centrada en el conocimiento, la conectividad,  la agricultura y la industria. Iniciará en los proximos 4 años. https://t.co/v8R8oDOJKE"
c3b8f95cd226c2cf129a927e,Petro,"Vicky davila de gnecco no pierde su costumbre delincuencial.
Miren cómo de la nada aparecen más de 50 mil votos para @agaviriau 
Si alejandro gaviria fuera serio y honesto como predica, debería pronunciarse y negar esa corrupta encuesta.
Lo reto gaviria a que lo haga.
Retuit https://t.co/FQ52q6nEi7"
d5663f92ea0582b5a9df2e7f,Petro,https://t.co/C8MNLmHMi4
2e083ef1890db412314837e1,Petro,"En cambio nosotros invitamos a la Coalición de la Esperanza a dialogar sobre una agenda de cambio real antes que transite a la derecha.

Colombia necesita cambios de verdad https://t.co/nYrSrwEZBi"
85606ba56c13698b71f9e242,Petro,"Bueno, se llegó a lo que había que llegar. El problema ya no es el neoliberalismo sino lo que no está con Duque. Yo creo que Uribe ya no está con Duque. https://t.co/Ej4nG9l2UC"
3fd0346aa1d77b33df99bf43,Petro,Mikis Theodorakis ha muerto. El gran compositor griego. El del Canto General de Pablo Neruda. El de la Ifigenia que me enamoró a mis 17 años por su rostro hermoso y su sacrificio por la paz. Ha muerto un gran resistente que visitó la Colombia de la gran resistencia. https://t.co/OVFXtltzHr
d8416ed82e7210d417a85e5f,Petro,"Hay quienes hoy se proponen como fuerza transformadora después de estar en los últimos gobiernos durante 20 años en primera línea y ser solidarios con su visión, bastante depredadora con la gente y con la naturaleza

Proponemos cambios reales. Villavicencio https://t.co/7MIaC4tgp7"
2d0e32a41446a939349a64bd,Petro,"Esto es Nueva York. El cambio climático está aquí, lo produce el consumo de petróleo y carbón a gran escala; puede acabar la vida en el planeta.

La solución es una nueva manera de producir y consumir sin combustibles fósiles. Hay que iniciar la transición. Hagámoslo en Colombia. https://t.co/t2uIL3wUHl"
78646ee893de010e481134bb,Petro,"Mañana la Corte Constitucional define si Colombia Humana, la primera fuerza política del país, obtiene su personería jurídica o no. Le apuesto a una justicia que garantice derechos por igual"
55c7701ad6321dd5e3f851d3,Petro,"Esta es la primera parte de la terminación del debate sobre Odebrecht que hicimos con Angélica Lozano y Jorge Robledo, solo por un fallo de tutela pudimos terminarlo dos años después, cuando el corrupto Pulgar lo suspendió abruptamente. https://t.co/iA1BeBn05C"
46d2a50c8ab33165cc07972d,Petro,"Esta es la segunda parte de la terminación del debate sobre Odebrecht que hicimos con Angélica Lozano y Jorge Robledo, solo por un fallo de tutela pudimos terminarlo dos años después, cuando el corrupto Pulgar lo suspendió abruptamente. https://t.co/oIXm0vOtZu"
68e0c8026f668c60667f4616,Petro,"Esta es la tercera parte de la terminación del debate sobre Odebrecht que hicimos con Angélica Lozano y Jorge Robledo, solo por un fallo de tutela pudimos terminarlo dos años después, cuando el corrupto Pulgar lo suspendió abruptamente. https://t.co/gkl9zrl8zd"
c1de426cf63e737342218bfb,Petro,"Esteban yo leería esa gráfica de otra manera, en todas las regiones hubo paro pero no se ve efecto en caída del empleo, en el Valle sí, significa que la decisión de matar jóvenes tomada por sectores en Cali, derrumbó la recuperación. El dialogo siempre es mejor. https://t.co/IxEGLB8TXz"
c03a80f4f55b5fcbe1519aca,Petro,"Como ciudadana dueña y soberana de mi opinión y mi voluntad de voto (no de la verdad), no me sirve un candidato a la presidencia que no parta de esta denuncia de @petrogustavo . Esta es la radicalidad y “el extremismo” que le endilgan. ¿Qué “punto medio” puede haber aquí? https://t.co/sJyo79eBCu"
d1e9695fae9a53b9963c8cf4,Petro,"Señora @ClaudiaLopez usted es la alcaldesa de Bogotà, la seguridad se le salió de las manos, el abuso policial se le salió de las manos, los derechos humanos de le salieron de las manos. Deje de culpar a terceros por su omisión, tanto policías como jóvenes están poniendo muertos. https://t.co/3D7a3dQuii"
d2e9a82be9a19cf85ae85795,Petro,"DENUNCIA🛑🛑

Quiero denunciar que las directivas de mi @PartidoLiberal  están utilizando las bases de datos de la militancia para invitar a firmar por el candidato ""independiente""@agaviriau

Las bases en todo el país exigimos RESPETO y garantías

Se les olvidó que es ser liberal https://t.co/9qWvulTM3T"
d073aaf63697884b1b089820,Petro,Mi gobierno se financiará con un aumento de impuestos a los 4.000 mayores tenedores de riqueza improductivos
a4e9a49d19101c54ca74ae26,Petro,"Doctor en Economía Juan Rallo, comienza por decir la verdad: le propuse a Duque financiar las cuarentena de la gente en olas de pandemia con emisión para detener el hambre y la quiebra de empresas.

Y lo hizo, pero financió las utilidades de los banqueros https://t.co/U3Xw8qdHdP"
83b134623cd7d69fb2bba569,Petro,El partido liberal ha oficializado lo que Cesar Gaviria quería: que Alejandro fuese su candidato. Los Gaviria han rechazado la invitación que les hice para trazar un acuerdo programático sobre la vía de superar el neoliberalismo y garantizar los derechos de la.gente https://t.co/6Pi6vjt3Fi
3cae434d781def18cb7a46c2,Petro,Avanza el Pacto Histórico en las propuestas para Cambiar a Colombia. https://t.co/Noqd41G9Pz
fc32aba13274e4b24b8541f4,Petro,"""Quienes recibieron los sobornos siguen manejando el estado""...en el debate citado con Néstor Humberto Martínez sobre Odebrecht......habló Gustavo Petro. https://t.co/iTkMMxX371"
e1e599bc65874a8181203c74,Petro,"""El silencio del Senado es simplemente complicidad, porque muchos de los senadores hacen parte de ese régimen corrupto"" @petrogustavo. ¡Así se habla, carajo! #PetroPresidente2022 #PactoHistórico #DebateOdebrecht https://t.co/nT9zoEunmp"
